name,price,currency,url,in_stock,source,ts
A Light in the Attic,51.77,GBP,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,1,books.toscrape,2025-09-03T05:44:04.857359+00:00
Tipping the Velvet,53.74,GBP,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html,1,books.toscrape,2025-09-03T05:44:04.857606+00:00
Soumission,50.1,GBP,https://books.toscrape.com/catalogue/soumission_998/index.html,1,books.toscrape,2025-09-03T05:44:04.857756+00:00
Sharp Objects,47.82,GBP,https://books.toscrape.com/catalogue/sharp-objects_997/index.html,1,books.toscrape,2025-09-03T05:44:04.857897+00:00
Sapiens: A Brief History of Humankind,54.23,GBP,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,1,books.toscrape,2025-09-03T05:44:04.858037+00:00
The Requiem Red,22.65,GBP,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html,1,books.toscrape,2025-09-03T05:44:04.858177+00:00
The Dirty Little Secrets of Getting Your Dream Job,33.34,GBP,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html,1,books.toscrape,2025-09-03T05:44:04.858317+00:00
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,GBP,https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html,1,books.toscrape,2025-09-03T05:44:04.858457+00:00
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,GBP,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html,1,books.toscrape,2025-09-03T05:44:04.858626+00:00
The Black Maria,52.15,GBP,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,1,books.toscrape,2025-09-03T05:44:04.858767+00:00
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,GBP,https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html,1,books.toscrape,2025-09-03T05:44:04.858907+00:00
Shakespeare's Sonnets,20.66,GBP,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,1,books.toscrape,2025-09-03T05:44:04.859047+00:00
Set Me Free,17.46,GBP,https://books.toscrape.com/catalogue/set-me-free_988/index.html,1,books.toscrape,2025-09-03T05:44:04.859187+00:00
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,GBP,https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html,1,books.toscrape,2025-09-03T05:44:04.859348+00:00
Rip it Up and Start Again,35.02,GBP,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html,1,books.toscrape,2025-09-03T05:44:04.859491+00:00
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,GBP,https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html,1,books.toscrape,2025-09-03T05:44:04.859631+00:00
Olio,23.88,GBP,https://books.toscrape.com/catalogue/olio_984/index.html,1,books.toscrape,2025-09-03T05:44:04.859770+00:00
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,GBP,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html,1,books.toscrape,2025-09-03T05:44:04.859912+00:00
Libertarianism for Beginners,51.33,GBP,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html,1,books.toscrape,2025-09-03T05:44:04.860053+00:00
It's Only the Himalayas,45.17,GBP,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html,1,books.toscrape,2025-09-03T05:44:04.860192+00:00
Asus VivoBook...,295.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/60,1,webscraper_laptops,2025-09-03T05:44:04.860333+00:00
Prestigio Smar...,299.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/61,1,webscraper_laptops,2025-09-03T05:44:04.860488+00:00
Prestigio Smar...,299.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/62,1,webscraper_laptops,2025-09-03T05:44:04.860682+00:00
Aspire E1-510,306.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/32,1,webscraper_laptops,2025-09-03T05:44:04.860938+00:00
Lenovo V110-15...,321.94,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/63,1,webscraper_laptops,2025-09-03T05:44:04.861087+00:00
Lenovo V110-15...,356.49,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/64,1,webscraper_laptops,2025-09-03T05:44:04.861233+00:00
Hewlett Packar...,364.46,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/65,1,webscraper_laptops,2025-09-03T05:44:04.861375+00:00
Acer Aspire 3...,372.7,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/66,1,webscraper_laptops,2025-09-03T05:44:04.861516+00:00
Acer Aspire A3...,379.94,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/67,1,webscraper_laptops,2025-09-03T05:44:04.861657+00:00
Acer Aspire ES...,379.95,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/68,1,webscraper_laptops,2025-09-03T05:44:04.861797+00:00
Acer Aspire 3...,391.48,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/69,1,webscraper_laptops,2025-09-03T05:44:04.861940+00:00
Acer Aspire 3...,393.88,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/70,1,webscraper_laptops,2025-09-03T05:44:04.862082+00:00
Asus VivoBook...,399.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/45,1,webscraper_laptops,2025-09-03T05:44:04.862243+00:00
Asus VivoBook...,399.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/71,1,webscraper_laptops,2025-09-03T05:44:04.862387+00:00
Lenovo ThinkPa...,404.23,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/72,1,webscraper_laptops,2025-09-03T05:44:04.862540+00:00
Acer Aspire 3...,408.98,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/73,1,webscraper_laptops,2025-09-03T05:44:04.862704+00:00
Lenovo V110-15...,409.63,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/74,1,webscraper_laptops,2025-09-03T05:44:04.862849+00:00
Acer Aspire ES...,410.46,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/75,1,webscraper_laptops,2025-09-03T05:44:04.862992+00:00
Asus VivoBook...,410.66,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/76,1,webscraper_laptops,2025-09-03T05:44:04.863135+00:00
Packard 255 G2,416.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/31,1,webscraper_laptops,2025-09-03T05:44:04.863277+00:00
Asus EeeBook R...,433.3,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/77,1,webscraper_laptops,2025-09-03T05:44:04.863419+00:00
Acer Aspire 3...,436.29,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/78,1,webscraper_laptops,2025-09-03T05:44:04.863576+00:00
Acer Aspire ES...,436.29,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/79,1,webscraper_laptops,2025-09-03T05:44:04.863721+00:00
Acer Extensa 1...,439.73,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/80,1,webscraper_laptops,2025-09-03T05:44:04.863863+00:00
Acer Aspire ES...,454.62,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/81,1,webscraper_laptops,2025-09-03T05:44:04.864006+00:00
Lenovo V110-15...,454.73,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/82,1,webscraper_laptops,2025-09-03T05:44:04.864148+00:00
Acer Aspire A3...,457.38,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/83,1,webscraper_laptops,2025-09-03T05:44:04.864293+00:00
Lenovo V110-15...,465.95,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/84,1,webscraper_laptops,2025-09-03T05:44:04.864455+00:00
Asus VivoBook...,468.56,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/85,1,webscraper_laptops,2025-09-03T05:44:04.865029+00:00
Acer Aspire ES...,469.1,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/86,1,webscraper_laptops,2025-09-03T05:44:04.865180+00:00
Lenovo V510 Bl...,484.23,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/87,1,webscraper_laptops,2025-09-03T05:44:04.865342+00:00
Acer Aspire ES...,485.9,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/88,1,webscraper_laptops,2025-09-03T05:44:04.865508+00:00
Lenovo V510 Bl...,487.8,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/89,1,webscraper_laptops,2025-09-03T05:44:04.865656+00:00
Acer Swift 1 S...,488.64,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/90,1,webscraper_laptops,2025-09-03T05:44:04.865853+00:00
Dell Vostro 15,488.78,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/46,1,webscraper_laptops,2025-09-03T05:44:04.866013+00:00
Acer Aspire 3...,494.71,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/91,1,webscraper_laptops,2025-09-03T05:44:04.866163+00:00
Dell Vostro 15...,497.17,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/92,1,webscraper_laptops,2025-09-03T05:44:04.866311+00:00
Lenovo V510 Bl...,498.23,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/93,1,webscraper_laptops,2025-09-03T05:44:04.866459+00:00
HP 250 G3,520.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/42,1,webscraper_laptops,2025-09-03T05:44:04.866606+00:00
Acer Spin 5,564.98,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/47,1,webscraper_laptops,2025-09-03T05:44:04.866750+00:00
HP 350 G1,577.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/44,1,webscraper_laptops,2025-09-03T05:44:04.866897+00:00
Aspire E1-572G,581.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/36,1,webscraper_laptops,2025-09-03T05:44:04.867043+00:00
Pavilion,609.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/38,1,webscraper_laptops,2025-09-03T05:44:04.867188+00:00
Acer Aspire A5...,679.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/48,1,webscraper_laptops,2025-09-03T05:44:04.867333+00:00
Dell Inspiron...,679.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/49,1,webscraper_laptops,2025-09-03T05:44:04.867479+00:00
Asus VivoBook...,729.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/50,1,webscraper_laptops,2025-09-03T05:44:04.867626+00:00
ProBook,739.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/34,1,webscraper_laptops,2025-09-03T05:44:04.867801+00:00
Inspiron 15,745.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/39,1,webscraper_laptops,2025-09-03T05:44:04.867952+00:00
Asus ROG STRIX...,799.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/51,1,webscraper_laptops,2025-09-03T05:44:04.868099+00:00
Acer Nitro 5 A...,809.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/52,1,webscraper_laptops,2025-09-03T05:44:04.868245+00:00
Asus ROG STRIX...,899.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/53,1,webscraper_laptops,2025-09-03T05:44:04.868391+00:00
Lenovo ThinkPa...,999.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/54,1,webscraper_laptops,2025-09-03T05:44:04.868567+00:00
ThinkPad Yoga,1033.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/37,1,webscraper_laptops,2025-09-03T05:44:04.868716+00:00
Lenovo ThinkPa...,1096.02,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/94,1,webscraper_laptops,2025-09-03T05:44:04.868862+00:00
Dell Inspiron...,1098.42,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/95,1,webscraper_laptops,2025-09-03T05:44:04.869010+00:00
MSI GL72M 7RDX,1099.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/96,1,webscraper_laptops,2025-09-03T05:44:04.869270+00:00
MSI GL72M 7RDX,1099.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/97,1,webscraper_laptops,2025-09-03T05:44:04.869447+00:00
Asus ROG Strix...,1101.83,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/98,1,webscraper_laptops,2025-09-03T05:44:04.869606+00:00
Dell Latitude...,1102.66,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/99,1,webscraper_laptops,2025-09-03T05:44:04.869756+00:00
Dell Latitude...,1110.14,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/100,1,webscraper_laptops,2025-09-03T05:44:04.869926+00:00
Lenovo Legion...,1112.91,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/101,1,webscraper_laptops,2025-09-03T05:44:04.870080+00:00
Toshiba Porteg...,1114.55,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/102,1,webscraper_laptops,2025-09-03T05:44:04.872152+00:00
Acer Predator...,1123.87,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/103,1,webscraper_laptops,2025-09-03T05:44:04.872312+00:00
Acer Aspire 7...,1123.87,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/104,1,webscraper_laptops,2025-09-03T05:44:04.872464+00:00
Dell Inspiron...,1124.2,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/105,1,webscraper_laptops,2025-09-03T05:44:04.872655+00:00
Dell Latitude...,1133.82,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/106,1,webscraper_laptops,2025-09-03T05:44:04.872811+00:00
Lenovo Legion...,1133.91,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/107,1,webscraper_laptops,2025-09-03T05:44:04.872964+00:00
Asus AsusPro A...,1139.54,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/108,1,webscraper_laptops,2025-09-03T05:44:04.873114+00:00
Acer Nitro 5 A...,1140.62,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/109,1,webscraper_laptops,2025-09-03T05:44:04.873263+00:00
Dell Latitude...,1143.4,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/110,1,webscraper_laptops,2025-09-03T05:44:04.873412+00:00
Dell Inspiron...,1144.2,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/111,1,webscraper_laptops,2025-09-03T05:44:04.873562+00:00
Dell Latitude...,1144.4,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/112,1,webscraper_laptops,2025-09-03T05:44:04.873713+00:00
Lenovo Legion...,1149.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/55,1,webscraper_laptops,2025-09-03T05:44:04.873862+00:00
MSI GP62M 7RDX...,1149.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/113,1,webscraper_laptops,2025-09-03T05:44:04.874014+00:00
Lenovo Yoga 72...,1149.73,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/114,1,webscraper_laptops,2025-09-03T05:44:04.874162+00:00
Toshiba Porteg...,1154.04,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/115,1,webscraper_laptops,2025-09-03T05:44:04.874310+00:00
Acer TravelMat...,1170.1,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/116,1,webscraper_laptops,2025-09-03T05:44:04.874463+00:00
Dell Latitude...,1178.19,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/117,1,webscraper_laptops,2025-09-03T05:44:04.874616+00:00
ThinkPad T540p,1178.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/33,1,webscraper_laptops,2025-09-03T05:44:04.874765+00:00
MSI GS63 7RD S...,1179.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/118,1,webscraper_laptops,2025-09-03T05:44:04.874940+00:00
Dell Latitude...,1187.88,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/119,1,webscraper_laptops,2025-09-03T05:44:04.875089+00:00
Acer Predator...,1187.98,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/120,1,webscraper_laptops,2025-09-03T05:44:04.875260+00:00
MSI GL62M 7REX,1199.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/121,1,webscraper_laptops,2025-09-03T05:44:04.875414+00:00
MSI GL62M 7REX...,1199.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/122,1,webscraper_laptops,2025-09-03T05:44:04.875563+00:00
Lenovo Yoga 91...,1199.73,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/123,1,webscraper_laptops,2025-09-03T05:44:04.875726+00:00
Toshiba Porteg...,1203.41,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/124,1,webscraper_laptops,2025-09-03T05:44:04.875877+00:00
Lenovo IdeaPad...,1212.16,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/125,1,webscraper_laptops,2025-09-03T05:44:04.876048+00:00
Acer Predator...,1221.58,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/126,1,webscraper_laptops,2025-09-03T05:44:04.876210+00:00
ThinkPad Yoga,1223.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/43,1,webscraper_laptops,2025-09-03T05:44:04.876377+00:00
Asus VivoBook...,1235.49,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/127,1,webscraper_laptops,2025-09-03T05:44:04.876575+00:00
Dell Latitude...,1238.37,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/128,1,webscraper_laptops,2025-09-03T05:44:04.876731+00:00
Asus ZenBook U...,1239.2,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/129,1,webscraper_laptops,2025-09-03T05:44:04.876882+00:00
ThinkPad X230,1244.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/41,1,webscraper_laptops,2025-09-03T05:44:04.877051+00:00
Asus ROG Strix...,1259.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/130,1,webscraper_laptops,2025-09-03T05:44:04.877202+00:00
Apple MacBook...,1260.13,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/131,1,webscraper_laptops,2025-09-03T05:44:04.877352+00:00
Dell Latitude...,1271.06,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/132,1,webscraper_laptops,2025-09-03T05:44:04.877504+00:00
Hewlett Packar...,1273.11,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/133,1,webscraper_laptops,2025-09-03T05:44:04.877677+00:00
Dell XPS 13,1281.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/40,1,webscraper_laptops,2025-09-03T05:44:04.877832+00:00
Toshiba Porteg...,1294.74,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/134,1,webscraper_laptops,2025-09-03T05:44:04.878005+00:00
MSI GL62VR 7RF...,1299.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/135,1,webscraper_laptops,2025-09-03T05:44:04.878156+00:00
Dell Latitude...,1310.39,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/136,1,webscraper_laptops,2025-09-03T05:44:04.878308+00:00
ThinkPad X240,1311.99,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/35,1,webscraper_laptops,2025-09-03T05:44:04.878463+00:00
Hewlett Packar...,1326.83,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/137,1,webscraper_laptops,2025-09-03T05:44:04.878615+00:00
Apple MacBook...,1333.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/138,1,webscraper_laptops,2025-09-03T05:44:04.878767+00:00
Dell Latitude...,1337.28,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/139,1,webscraper_laptops,2025-09-03T05:44:04.878931+00:00
Dell Latitude...,1338.37,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/140,1,webscraper_laptops,2025-09-03T05:44:04.879096+00:00
Dell Latitude...,1341.22,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/141,1,webscraper_laptops,2025-09-03T05:44:04.879255+00:00
Apple MacBook...,1347.78,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/142,1,webscraper_laptops,2025-09-03T05:44:04.879411+00:00
Lenovo ThinkPa...,1349.23,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/143,1,webscraper_laptops,2025-09-03T05:44:04.879566+00:00
Lenovo ThinkPa...,1362.24,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/144,1,webscraper_laptops,2025-09-03T05:44:04.879721+00:00
Toshiba Porteg...,1366.32,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/145,1,webscraper_laptops,2025-09-03T05:44:04.879873+00:00
Asus ASUSPRO B...,1381.13,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/146,1,webscraper_laptops,2025-09-03T05:44:04.880026+00:00
Lenovo Legion...,1399.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/56,1,webscraper_laptops,2025-09-03T05:44:04.880179+00:00
Asus ROG Strix...,1399.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/147,1,webscraper_laptops,2025-09-03T05:44:04.880357+00:00
Asus ROG Strix...,1769.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/57,1,webscraper_laptops,2025-09-03T05:44:04.880571+00:00
Asus ROG Strix...,1769.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/58,1,webscraper_laptops,2025-09-03T05:44:04.880735+00:00
Asus ROG Strix...,1799.0,USD,https://webscraper.io/test-sites/e-commerce/allinone/product/59,1,webscraper_laptops,2025-09-03T05:44:04.880913+00:00
